"team .colname","total .colname","attack .colname","defense .colname","n .colname","region .colname","city .colname","fall.league .colname","spr.league .colname","other .colname"
"WPFC Black B01",1942,62.72,43.59,44,"WA","Tacoma","RCL B01 Div 1","","FWRL NW B01, WYS Championship B01"
"Westside Timbers Copa Red B01",1936,67.23,39.2,31,"OR","Beaverton","","PTT Win B00 Premier","FWRL NW B01"
"WA Rush B01",1880,57.66,30.97,35,"WA","Everett","RCL B01 Div 1","","FWRL NW B01, WYS Championship B01"
"Idaho Rush Premier B01",1863,38.49,41.23,19,"ID","Boise","","",""
"Eastside FC Red B01",1843,37.46,36.88,27,"WA","Preston","RCL B01 Div 1","","FWRL NW B01, WYS Championship B01"
"PacNW Maroon B01",1836,56.07,23.36,23,"WA","Tukwila","RCL B01 Div 1","","FWRL NW B01, WYS Championship B01"
"Eastside FC White B01",1834,36.7,35.41,36,"WA","Preston","RCL B01 Div 2","","WYS Championship B01"
"Wenatchee Valley United Aguilitas B01",1834,50.89,25.44,17,"WA","Wenatchee","PSPL WNPL U17","","WA Cup Gold U17"
"Spokane Sounders A B01",1820,52.07,22.62,31,"WA","Spokane","RCL B01 Div 1","","WYS Championship B01"
"Seattle United Copa B01",1820,48.39,24.25,24,"WA","Seattle","RCL B01 Div 1","","FWRL NW B01, WYS Championship B01"
"Kitsap Alliance FC Red B01",1808,30.35,35.71,39,"WA","Silverdale","RCL B01 Div 3","","WYS Presidents Cup B01 Div 1"
"Washington Timbers Red 1 B01",1807,43.89,24.52,29,"WA","Vancouver","RCL B01 Div 2","","WYS Championship B01"
"PacNW Blue B01",1802,48.13,21.61,34,"WA","Tukwila","RCL B01 Div 2","","WYS Presidents Cup B01 Div 1"
"Snohomish United Black B01",1792,41.17,23.6,27,"WA","Snohomish","RCL B01 Div 2","","WYS Championship B01"
"Crossfire Premier A B01",1790,40.24,23.69,40,"WA","Redmond","RCL B01 Div 1","","WYS Championship B01"
"Eastside Timbers Red B01",1784,43.77,20.88,37,"OR","Gresham","","PTT Win B01 Premier","FWRL NW B01"
"River Plate SC 24K B01",1777,42.59,20.54,23,"OR","NE Portland","","PTT Win B01 Premier",""
"GS Surf A B01",1772,36.45,23.08,33,"WA","Bothel","RCL B01 Div 1","","FWRL NW B01, WYS Championship B01"
"WPFC White B01",1766,36.09,22.48,30,"WA","Tacoma","RCL B01 Div 2","","WYS Presidents Cup B01 Div 1"
"Crossfire Select Greenwalt B01",1751,39.92,18.29,38,"WA","Redmond","RCL B01 Div 4","","WYS Presidents Cup B01 Div 1"
"ISC Gunners A B01",1750,23.74,30.48,41,"WA","Issaquah","PSPL WNPL U17","","WA Cup Gold U17"
"Santos FC Inter B01",1748,32.23,22.18,25,"OR","Forest Grove","","PTT Win B01 Premier",""
"ETFC Valencia Black B01",1747,45.15,15.69,26,"OR","Eugene","","PTT Win B01 Premier",""
"3 Rivers Black B01",1747,33.04,21.4,24,"WA","Pasco","RCL B01 Div 3","","WYS Presidents Cup B01 Div 1"
"Whatcom Rangers Gold B01",1733,25.41,25.29,34,"WA","Bellingham","RCL B01 Div 2","","WYS Championship B01"
"Cascade Rush Steelheaders B01",1725,27.85,21.85,25,"OR","Bend","","PTT Win B01 Div 1",""
"FPSC Fury Black B01",1718,32.42,17.89,30,"WA","Tacoma","PSPL WNPL U17","","WA Cup Gold U17"
"Whatcom Rangers Blue B01",1695,31.39,15.78,28,"WA","Bellingham","RCL B01 Div 3","","WYS Presidents Cup B01 Div 1"
"NEU White B01",1692,23.04,20.98,13,"OR","Portland","","PTT Win B01 Div 1",""
"BSC Portland Black B01",1691,26.87,17.91,28,"OR","Portland","","PTT Win B01 Premier",""
"Seattle United Tango B01",1685,21.2,21.75,36,"WA","Seattle","RCL B01 Div 2","","WYS Presidents Cup B01 Div 1"
"Storm King B01",1683,23.52,19.33,26,"WA","Port Angeles","NPSL DIVISION 1 (01) U17","","Founders Cup B01 Div A"
"NPSA Titans Navy B01",1678,25.7,17.1,36,"WA","Bellevue","PSPL WNPL U17","","WA Cup Gold U17"
"PCSC Cosmos FC B01",1678,31.79,13.79,27,"WA","Tacoma","PSPL WNPL U17","","WA Cup Gold U17"
"Pacific FC Blue B01",1671,31.73,13.16,14,"WA","Battle Ground","PTT B00 BHS","",""
"Washington Timbers Green 1 B01",1658,22.81,16.77,27,"WA","Vancouver","RCL B01 Div 4","","WYS Presidents Cup B01 Div 2"
"Central WA SA White B01",1655,16.73,22.34,13,"WA","Yakima","PSPL Classic - Blue U17","","WA Cup Silver U17"
"Columbia United Hermiston Heat B01",1635,24.61,13.23,24,"OR","Hermiston","","PTT Win B01 Div 1",""
"Seattle United S Blue B01",1633,22.08,14.53,24,"WA","Seattle","NPSL DIVISION 1 (01) U17","","Founders Cup B01 Div A"
"FC Nova Gold B01",1631,19.45,16.29,22,"ID","Boise","","",""
"Crossfire Oregon Green I B01",1621,15.97,18.58,19,"OR","Lake Oswego","","PTT Win B01 Premier",""
"Crossfire Premier B B01",1620,28.04,10.47,28,"WA","Redmond","RCL B01 Div 3","","WYS Presidents Cup B01 Div 1"
"Spokane Sounders B B01",1612,21.79,12.81,31,"WA","Spokane","RCL B01 Div 3","","WYS Presidents Cup B01 Div 1"
"GPS Oregon B01",1608,18.49,14.66,18,"OR","","","PTT Win B01 Premier",""
"Eastside Timbers Black B01",1606,11.94,22.36,27,"OR","Gresham","","PTT Win B01 Div 1",""
"Kent United Green B01",1604,23.72,11.13,32,"WA","Kent","RCL B01 Div 3","","WYS Presidents Cup B01 Div 1"
"FC Portland Navy B01",1600,14.35,17.82,37,"OR","Portland","","PTT Win B01 Premier",""
"Santos FC Vipers B01",1598,18.65,13.53,24,"OR","Forest Grove","","PTT Win B01 Div 1",""
"RVSC Timbers Red B01",1581,14.88,15.07,21,"OR","Medford","","PTT Win B01 Premier",""
"BSC Portland Gold B01",1576,17.46,12.43,28,"OR","Portland","","PTT Win B01 Div 1",""
"Breakers Black B01",1573,22.16,9.56,26,"WA","Spokane","PSPL WSPL U17","","WA Cup Silver U17"
"WPFC Navy B01",1567,13.3,15.35,35,"WA","Tacoma","RCL B01 Div 3","","WYS Presidents Cup B01 Div 2"
"Boise Nationals Timbers Red B01",1566,12.22,16.53,16,"ID","Boise","","",""
"Washington Timbers White 1 B01",1560,11.57,16.81,22,"WA","Vancouver","PTT B00 BHS","","WYS Presidents Cup B01 Div 2"
"Wenatchee Valley United Quincy B01",1554,16.38,11.35,18,"WA","Quincy","PSPL Classic - Blue U17","","WA Cup Silver U17"
"Washington East SC B01",1550,23.24,7.79,16,"WA","Spokane","PSPL WSPL U17","",""
"Wenatchee Valley United Imperio B01",1536,15.82,10.37,10,"WA","Wenatchee","PSPL Classic - Blue U17","",""
"Sting SC Timbers Red B01",1529,15.67,9.99,9,"ID","Coeur D'Alene","","","FWRL NW B01"
"Walla Walla United B01",1526,31.14,4.91,8,"WA","Walla Walla","PSPL Classic - Blue U17","",""
"NPSA Titans White B01",1516,14.03,10.17,23,"WA","Bellevue","PSPL WSPL U17","","WA Cup Silver U17"
"Blackhills FC Black B01",1513,14.47,9.69,32,"WA","Olympia","RCL B01 Div 4","","WYS Presidents Cup B01 Div 2"
"Seattle United Samba B01",1512,11.68,11.89,33,"WA","Seattle","RCL B01 Div 3","","WYS Presidents Cup B01 Div 2"
"Tynecastle FC B01",1510,14.89,9.24,20,"WA","Everett","PSPL WNPL U17","","WA Cup Gold U17"
"STU Evolution Black B01",1503,15.49,8.42,26,"WA","Tacoma","NPSL DIVISION 1 (01) U17","","Founders Cup B01 Div A"
"Westside Timbers Copa TS B01",1500,14.88,8.61,19,"OR","Beaverton","","PTT Win B01 Div 1",""
"Snohomish United Red B01",1498,16.46,7.68,31,"WA","Snohomish","RCL B01 Div 4","","WYS Presidents Cup B01 Div 2"
"NSC Green Wave B01",1498,18.04,7,19,"WA","Woodinvile","NPSL DIVISION 1 (01) U17","",""
"GS Surf B B01",1495,14.27,8.65,31,"WA","Bothel","RCL B01 Div 3","","WYS Presidents Cup B01 Div 2"
"Eclipse FC B01",1493,15.27,7.99,33,"WA","","PSPL WSPL U17","","WA Cup Silver U17"
"Capital FC Timbers Red B01",1491,15.31,7.85,25,"OR","Salem","","PTT Win B01 Div 2",""
"Seattle Celtic Green B01",1486,10.28,11.34,23,"WA","Seattle","PSPL Classic - Red U17","","WA Cup Bronze U17"
"ETFC Valencia Red B01",1484,15.5,7.41,25,"OR","Eugene","","PTT Win B01 Div 1",""
"Seattle United W Blue B01",1475,13.23,8.16,27,"WA","Seattle","NPSL DIVISION 1 (01) U17","","Founders Cup B01 Div A"
"Southlake Select Vipers B01",1475,17.92,6.01,18,"WA","Tukwila","NPSL DIVISION 1 (01) U17","",""
"Crossfire Oregon Green II B01",1471,14.67,7.11,18,"OR","Lake Oswego","","PTT Win B01 Div 1",""
"Gala FC B01",1468,9.71,10.56,22,"WA","Marysville","PSPL Classic - Red U17","",""
"FC Portland White B01",1465,9.11,11.04,19,"OR","Portland","","PTT Win B01 Div 1",""
"Crossfire Select Taylor B01",1448,15.17,5.9,23,"WA","Redmond","NPSL DIVISION 1 (01) U17","","Founders Cup B01 Div A"
"Eastside FC Blue B01",1446,13.36,6.61,25,"WA","Preston","RCL B01 Div 4","","WYS Presidents Cup B01 Div 2"
"BIFC Blue B01",1438,10.45,7.98,31,"WA","Bainbridge Island","NPSL DIVISION 2 (01) U17","","Founders Cup B01 Div A"
"FC Edmonds Riptide B01",1436,15.53,5.28,25,"WA","Edmonds","PSPL WSPL U17","",""
"Crossfire Yakima A B01",1434,10.87,7.44,17,"WA","Yakima","RCL B01 Div 2","",""
"PCU Red B01",1431,11.83,6.69,28,"OR","Portland","","PTT Win B01 Div 1",""
"Wenatchee Valley United ML B01",1430,15.42,5.12,13,"WA","Wenatchee","PSPL Classic - Blue U17","","WA Cup Silver U17"
"HSC Bayern B01",1425,9.32,8.19,23,"OR","Hillsboro","","PTT Win B01 Div 1",""
"THUSC Steel B01",1425,8.06,9.42,28,"OR","Beaverton","","PTT Win B01 Premier",""
"FWFC Select 1 B01",1420,10.89,6.74,15,"WA","Federal Way","NPSL DIVISION 2 (01) U17","",""
"MVP Rapids Navy B01",1416,9.52,7.53,31,"WA","Maple Valley","PSPL WSPL U17","","WA Cup Silver U17"
"RSA Elite B01",1415,12.65,5.63,28,"WA","Puyallup","PSPL Classic - Red U17","","WA Cup Bronze U17"
"Westside Timbers Copa White B01",1410,9.78,7.03,26,"OR","Beaverton","","PTT Win B01 Premier",""
"Medford United Mutiny B01",1408,10.45,6.45,10,"OR","Medford","","PTT Win B01 Div 1",""
"Emerald City FC Green B01",1407,9.59,6.98,24,"WA","Seattle","PSPL Classic - Red U17","","WA Cup Bronze U17"
"Nortac Sparta Red B01",1406,12.18,5.49,17,"WA","Tacoma","PSPL Classic - Red U17","","WA Cup Bronze U17"
"Washington Timbers Green 2 B01",1402,10.38,6.27,19,"WA","Vancouver","PTT B00 BHS","","Founders Cup B01 Div A"
"Whatcom Rangers White B01",1396,10.45,5.95,23,"WA","Bellingham","RCL B01 Div 4","",""
"FME Xtreme B01",1383,7.08,8.04,19,"WA","Milton","NPSL DIVISION 3 (01) U17","","Founders Cup B01 Div A"
"NEU Blue B01",1381,9.42,5.94,10,"OR","Portland","","PTT Win B01 Div 2",""
"FWFC Select B01",1358,9.45,5.07,25,"WA","Federal Way","NPSL DIVISION 2 (01) U17","","Founders Cup B01 Div A"
"Westside Timbers Samba B01",1356,8.66,5.44,31,"OR","Beaverton","","PTT Win B01 Div 1",""
"ISC Gunners B B01",1348,8.21,5.43,30,"WA","Issaquah","PSPL Classic - Blue U17","","WA Cup Bronze U17"
"PSA Force Black B01",1343,7.58,5.7,19,"WA","Marysville","NPSL DIVISION 2 (01) U17","",""
"NW United Red B01",1329,7.75,5.05,20,"WA","Burlington","RCL B01 Div 4","",""
"Oregon Futbol Academy Azul B01",1310,5.73,6,10,"OR","","","PTT Win B01 Div 1",""
"NSC White B01",1287,7.49,3.91,27,"WA","Woodinvile","NPSL DIVISION 3 (01) U17","","Founders Cup B01 Div A"
"Bend FC Timbers Red B01",1282,10.44,2.7,9,"OR","Bend","","PTT Win B01 Div 2",""
"NWSC Deception FC B01",1279,7.99,3.46,21,"WA","Oak Harbor","NPSL DIVISION 3 (01) U17","",""
"FC Spokane Triplett B01",1269,7.31,3.54,18,"WA","Spokane","PSPL Copa - East U18-19","",""
"Newport FC Barca B01",1236,6.62,3.1,25,"WA","Bellevue","NPSL DIVISION 2 (01) U17","","Founders Cup B01 Div A"
"WS Thundebirds B01",1230,7.39,2.66,12,"WA","West Seattle","NPSL DIVISION 3 (01) U17","",""
"Crossfire Select Perry B01",1215,6.09,2.92,17,"WA","Redmond","NPSL DIVISION 3 (01) U17","","Founders Cup B01 Div A"
"IFC Red B01",1185,5.22,2.76,15,"WA","Issaquah","NPSL DIVISION 3 (01) U17","",""
"NK Havoc B01",1176,4.91,2.76,15,"WA","Poulsbo","NPSL DIVISION 2 (01) U17","",""
"Bellevue United Select B01",1173,7.55,1.76,12,"WA","Bellevue","NPSL DIVISION 2 (01) U17","",""
"THUSC Thorium B01",1172,3.52,3.75,10,"OR","Beaverton","","PTT Win B01 Div 2",""
"Seattle United Shoreline Blue B01",1157,4.53,2.62,24,"WA","Shoreline","NPSL DIVISION 2 (01) U17","","Founders Cup B01 Div A"
"PCU Black B01",1144,3.94,2.75,18,"OR","Portland","","PTT Win B01 Div 2",""
"RSA Elite B B01",1125,4.47,2.13,12,"WA","Puyallup","PSPL Classic - Blue U17","","WA Cup Bronze U17"
"LCYSA NCU B01",1076,3.21,2.11,10,"OR","Astoria","","PTT Win B01 Div 2",""
"Shoreline Sportsverrou B01",1008,2.26,1.87,10,"WA","Shoreline","PSPL Classic - Red U17","",""
