"name","alt.name","venue"
"Newport FC Barca B01","Newport FC B01 Barca","Xtreme Cup BU17"
"Newport FC Barca B01","Newport FC B01 Barca","Founders Cup B01 Div A"
"NK Havoc B01","North Kitsap Havoc 01","NPSL DIVISION 2 (01) U17"
"Nortac Sparta Red B01","NORTAC SPARTA B01 Red","PSPL Classic - Red U17"
"Nortac Sparta Red B01","NORTAC SPARTA BOYS 2001 RED (WA)","WA Cup Bronze U17"
"NPSA Titans Navy B01","NPSA B01 Navy","Skagit Firecracker Div. 1 U17"
"NPSA Titans Navy B01","NPSA B01 Navy","Rainier Challenge Copa U17"
"NPSA Titans Navy B01","NPSA B01 Navy Bellevue","PSPL WNPL U17"
"NPSA Titans Navy B01","NPSA Titans B01 Navy","Labor Day Cup BU17 Gold"
"NPSA Titans Navy B01","NPSA TITANS B01 NAVY","WA Rush Cup BU17 Gold"
"NPSA Titans Navy B01","NPSA TITANS B01 NAVY BELLEVUE (WA)","WA Cup Gold U17"
"NPSA Titans Navy B01","NPSA B01 Navy Bellevue","PSPL Win HS Super League U17"
"NPSA Titans Navy B01","NPSA Titans B01 Navy","PacNW Winter Classic 2001 Boys Showcase Premier 2"
"NPSA Titans White B01","NPSA B01 White","Skagit Firecracker Div. 1 U17"
"NPSA Titans White B01","NPSA B01 White Bellevue","Rainier Challenge Copa U17"
"NPSA Titans White B01","NPSA B01 White Bellevue","PSPL WSPL U17"
"NPSA Titans White B01","NPSA Titans B01 White","Labor Day Cup BU17 Gold"
"NPSA Titans White B01","NPSA TITANS B01 WHITE BELLEVUE (USA)","WA Cup Silver U17"
"NSC Force B02","NSC Force B02","Cranberry Cup U16-17"
"NSC Green Wave B01","NSC B01 Green-Wave","Starfire Spring Classic BU17"
"NSC Green Wave B01","NSC B01 Green-Wave","Xtreme Cup BU17"
"NSC Green Wave B01","NSC B01 Wave","NPSL DIVISION 1 (01) U17"
"NSC White B01","NSC B01 White","Labor Day Cup BU17 Silver"
"NSC White B01","NSC B01 White","NPSL DIVISION 3 (01) U17"
"NSC White B01","NSC B01 White","Cranberry Cup U16-17"
"NSC White B01","NSC Wave B01 White","Founders Cup B01 Div A"
"NW United Red B01","26 NWUnited B01 Red","Rimland Challenge U17"
"NW United Red B01","Northwest United - BU17 Red","RCL B01 Div 4"
"NW United Red B01","NW United B01 Red","Seattle Cup BU17"
"NW United Red B01","NW UNITED B01 RED (WA)","Bigfoot Gold U17"
"NWSC Deception FC B01","Deception FC B01","Skagit Firecracker Div. 2 U17"
"NWSC Deception FC B01","NWSC Deception FC 01B","Sounders FC Cup BU17"
"NWSC Deception FC B01","NWSC Deception FC 01B","Xtreme Cup BU17"
"Oregon Futbol Academy Azul B01","OFA 01B Azul","PTT Winter B01 Division 1"
"Outlaws -Unk B01","Outlaws 01B - ZP","Portland Winter Showcase U17"
"Pacific FC Fire B02","PACIFIC FC 02 FIRE","PCU Summer Classic U16-17 Red"
"PacNW Blue B01","PACIFIC NORTHWEST PACNW 01 BLUE (WA)","Nike Crossfire Challenge Gold Group U17"
"PacNW Blue B01","PacNW B01 Blue B","RCL B01 Div 2"
"PacNW Blue B01","PacNW Soccer Club B01 Blue","Rainier Challenge Samba U17"
"PacNW Blue B01","PacNW B01 Blue B","WYS Presidents Cup B01 Division 1"
"PacNW Blue B01","PacNW B01 Blue B","PacNW Winter Classic 2001 Boys Showcase Premier"
"PacNW Maroon B01","PacNW B01 Maroon A","RCL B01 Div 1"
"PacNW Maroon B01","PACNW 01 MAROON (WA)","Timbers Winter Showcase 2001 FWRL U17"
"PacNW Maroon B01","PacNW B01 Maroon A","WYS Championship B01"
"PacNW Maroon B01","PacNW B01 Maroon (WA)","FWRL NW B01"
"PASS Academy B00","PASS ACADEMY B00 (WA)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"PASS Academy B01","PASS ACADEMY B01 (WA)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"PCSC Cosmos B02","PCSC Cosmos B02","Crossfire Select U17 Gold"
"PCSC Cosmos FC B01","PCSC Cosmos FC","Rainier Challenge Copa U17"
"PCSC Cosmos FC B01","PCSC Cosmos FC","PSPL WNPL U17"
"PCSC Cosmos FC B01","PCSC COSMOS FC B01 (WA)","Oswego Nike Cup Gold U17"
"PCSC Cosmos FC B01","PCSC COSMOS FC B01 (WA)","WA Cup Gold U17"
"PCSC Cosmos FC B01","PCSC Cosmos FC 01","US Club Regionals B01"
"PCSC Cosmos FC B01","PCSC Cosmos 01","PSPL Win HS Super League U17"
"PCU Black B01","PCU 2001B - BLACK","PCU Summer Classic U16-U17 Black"
"PCU Black B01","PCU 2001B - BLACK","Clash At the Border Gold/Silver/Bronze"
"PCU Black B01","PCU 01B Black","PTT Winter B01 Division 2"
"PCU Black B02","PORTLAND CITY UNITED PCU02BLACK (OR)","Oswego Nike Cup Silver U17"
"PCU Red B01","PCU 2001B - RED","Clash At the Border Gold/Silver/Bronze"
"PCU Red B01","PORTLAND CITY UNITED SC PCU 2001B - RED (OR)","Oswego Nike Cup Silver U17"
"PCU Red B01","PORTLAND CITY UNITED SC PCU 2001B - RED (OR)","Timbers Winter Showcase 2001 Showcase U17"
"PCU Red B01","PCU 01B Red","PTT Winter B01 Division 1"
"PCU Union Red B02","PCU 02 UNION","PCU Summer Classic U16-17 Red"
"PGYSA Timberwolves B01","PGYSA TIMBERWOLVES (CND:BC)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Pinnacles FC B01","PINNACLES FC (CND)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Players Elite B01","PLAYERS SC 01 BOYS ELITE WHITE","FWRL Desert 2001 U17"
"Port Moody AC Selects B01","PORT MOODY SC (01) AC SELECTS (CND:BC)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"PSA Force Black B01","PILCHUCK SOCCER ALLIANCE - FORCE PSA B01 FORCE_JAY (WA)","Bigfoot Silver U17"
"PSA Force Black B01","PSA Force B01_Jay","Skagit Firecracker Div. 2 U17"
"PSA Force Black B01","PSA Force B01_Jay","NPSL DIVISION 2 (01) U17"
"PSA Force Black B02","PSA Force B02 Barlew","Crossfire Select U17 Gold"
"PSPL Academy B01","PSPL SURF ACADEMY B'01 (WA)","Oswego Nike Cup Silver U17"
"Pumas UNAM B01","PUMAS UNAM FRESNO PUMAS UNAM 2001 MC","FWRL CAN CRL U17"
"Pumas UNAM B01","STU PUMAS","WA Rush Cup BU17 Gold"
"PVSC United Benfica B01","PVSC UNITED BENFICA","Yellowstone Cup Boys U17"
"Real Middleton AC Milan B00","REAL MIDDLETON CF AC MILAN","Yellowstone Cup Boys U17"
"Richmond FC Gunners B00","RICHMOND FC GUNNERS (CND)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Richmond FC Wolves B01","RICHMOND FC RFC WOLVES (CND:BC)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Rio Rapids SC B01","RIO RAPIDS SC 01","FWRL Desert 2001 U17"
"Rio Rapids SC B01","RIO Rapids SC 01 (NM) (SC)","Far West Regionals U16"
"River Plate SC 24K B01","RPSC River 24k","US Club Regionals B01"
"River Plate SC 24K B01","RPSC 01B River 24K","PTT Winter B01 Premier"
"Rocky Mountain FC B01","ROCKY MOUNTAIN FC RMFC 2001 BOYS (MT)","Nike Crossfire Challenge Silver Group U17"
"RSA Elite A B01","RSA Elite B01 Williams","Sounders FC Cup BU17"
"RSA Elite A B01","RSA Elite B01 Williams","Eastside FC Cup BU17"
"RSA Elite B B01","RSA Elite B01 Thompson","PSPL Classic - Blue U17"
"RSA Elite B B01","RSA ELITE B01 THOMPSON (WA)","WA Cup Bronze U17"
"RSA Elite B01","RSA Elite B01 Lopez","Eastside FC Cup BU17"
"RSA Elite B01","RSA Elite B01 Lopez","PSPL Classic - Red U17"
"RSA Elite B01","RSA ELITE B01 LOPEZ (WA)","Oswego Nike Cup Silver U17"
"RSA Elite B01","RSA ELITE B01 LOPEZ (WA)","WA Cup Bronze U17"
"RSA Elite B01","53 RSA Elite B01 Lopez","Baker Blast U16-17"
"RSA Elite B01","RSA Elite B01 Lopez","PSPL Win HS Classic 1 - West U17"
"RVSC Timbers Red B01","RVT 01B RED","Portland Winter Showcase U17"
"RVSC Timbers Red B01","RV Timbers 01B Red","PTT Winter B01 Premier"
"San Jose Earthquakes PDA B01","SJ EARTHQUAKES 01 PDA","FWRL CAN CRL U17"
"Santa Clara Sporting Green B01","SANTA CLARA SPORTING 01B GREEN","FWRL CAN CRL U17"
"Santa Clara Sporting Green B01","Santa Clara Sporting 01B Green (CA-N) (FWCN)","Far West Regionals U16"
"Santa Clara Sporting White B01","SANTA CLARA SPORTING 01B WHITE","FWRL CAN CRL U17"
"Santos FC Inter B01","SANTOS FC INTER","Clash At the Border Super"
"Santos FC Inter B01","Santos Inter","Beaverton Cup U17 Gold"
"Santos FC Inter B01","Santos FC Inter","Portland Winter Showcase U17"
"Santos FC Inter B01","Santos FC 01B Inter","PTT Winter B01 Premier"
"Santos FC Vipers B01","FC SANTOS FC VIPERS","Clash At the Border Gold/Silver/Bronze"
"Santos FC Vipers B01","Santos Vipers","Beaverton Cup U17 Silver"
"Santos FC Vipers B01","Santos FC 01B Vipers","PTT Winter B01 Division 1"
"SC del Sol B01","SC DEL SOL 01 BOYS","FWRL Desert 2001 U17"
"SC del Sol B01","SC del Sol 01 Boys (AZ) (FWD)","Far West Regionals U16"
"Seaside HS B01","SEASIDE","PCU Summer Classic U16-U17 Black"
"Seattle Celtic Green B01","Seattle Celtic B01 Green","Xtreme Cup BU17"
"Seattle Celtic Green B01","Seattle Celtic B01 Green","PSPL Classic - Red U17"
"Seattle Celtic Green B01","SEATTLE CELTIC B01 GREEN (WA)","WA Cup Bronze U17"
"Seattle Celtic Green B01","Seattle Celtic B01/02 Green","PSPL Win HS Classic 1 - West U17"
"Seattle United Copa B01","Seattle United 01 Copa (WA)","Far West Regionals U16"
"Seattle United Copa B01","Seattle United B01 Copa A","RCL B01 Div 1"
"Seattle United Copa B01","Seattle United B01 Copa A","WYS Championship B01"
"Seattle United Copa B01","Seattle United B01 Copa A (WA)","FWRL NW B01"
"Seattle United NE Blue B02","SU Northeast B02 Blue","Crossfire Select U17 Gold"
"Seattle United S Blue B01","Seattle United B01 South Blue","Skagit Firecracker Div. 2 U17"
"Seattle United S Blue B01","Seattle United South B01 Blue","NPSL DIVISION 1 (01) U17"
"Seattle United S Blue B01","Seattle United South Blue B01","Labor Day Cup BU17 Silver"
"Seattle United S Blue B01","Seattle United South B01 Blue","Founders Cup B01 Div A"
"Seattle United Samba B01","Seattle United B01 Samba","Rainier Challenge Samba U17"
"Seattle United Samba B01","Seattle United B01 Samba","Eastside FC Cup BU17"
"Seattle United Samba B01","Seattle United B01 Samba C","RCL B01 Div 3"
"Seattle United Samba B01","SU B01 Samba","Beaverton Cup U17 Silver"
"Seattle United Samba B01","Seattle United B01 Samba C","WYS Presidents Cup B01 Division 2"
"Seattle United Samba B01","SU B01 Samba","PacNW Winter Classic 2001 Boys Showcase Premier 2"
"Seattle United Shoreline Blue B01","Seattle United SH B01 Blue","NPSL DIVISION 2 (01) U17"
"Seattle United Shoreline Blue B01","Seattle United Shoreline Blue B01","Seattle Cup BU17"
"Seattle United Shoreline Blue B01","Seattle United Shoreline Blue B01","Xtreme Cup BU17"
"Seattle United Shoreline Blue B01","Seattle United SH B01 Blue","Founders Cup B01 Div A"
"Seattle United Shoreline Blue B02","SU Shoreline B02 Blue","Crossfire Select U17 Gold"
"Seattle United Tango B01","Seattle United B01 Tango","Rainier Challenge Samba U17"
"Seattle United Tango B01","Seattle United B01 Tango","Eastside FC Cup BU17"
"Seattle United Tango B01","Seattle United B01 Tango B","RCL B01 Div 2"
"Seattle United Tango B01","SU B01 Tango","Beaverton Cup U17 Gold"
"Seattle United Tango B01","Seattle United B01 Tango B","RCL B01 7V2"
"Seattle United Tango B01","Seattle United B01 Tango B","WYS Presidents Cup B01 Division 1"
"Seattle United Tango B01","Seattle United B01 Tango","PacNW Winter Classic 2001 Boys Showcase Premier"
"Seattle United W Blue B01","Seattle United B01 West Blue","Seattle Cup BU17"
"Seattle United W Blue B01","Seattle United West B01 Blue","NPSL DIVISION 1 (01) U17"
"Seattle United W Blue B01","SEATTLE UNITED WEST B01 BLUE","Snohomish United Invit Gold"
"Seattle United W Blue B01","Seattle United West B01 Blue","Founders Cup B01 Div A"
"Seattle United W White B02","SU West B02 White","Crossfire Select U17 Gold"
"SF Glens Evolution Black B01","SF GLENS EVOLUTION 01B BLACK","Clash At the Border Super"
"SGU B01","SURREY GUILDFORD UNITED (CND:BC)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Sharks -Unk B02","Carr/Sharks B02","Cranberry Cup U16-17"
"Shoreline Sportsverrou B01","Shoreline Sports Club Verrou B01","PSPL Classic - Red U17"
"Snohomish United Black B01","SNOHOMISH UNITED 01 BLACK A - HENDERSON (WA)","Nike Crossfire Challenge Super Group U17"
"Snohomish United Black B01","SNOHOMISH UNITED B01 BLACK (WA)","Bigfoot Gold U17"
"Snohomish United Black B01","SNOHOMISH UNITED BLACK A","RCL B01 Div 2"
"Snohomish United Black B01","SNOHOMISH UNITED BLACK A","WYS Championship B01"
"Snohomish United Black B02","SNOHOMISH B02BLACK","Snohomish United Invit Gold"
"Snohomish United Red B01","SNOHOMISH UNITED B01 RED (WA)","Bigfoot Silver U17"
"Snohomish United Red B01","Snohomish United Red B","Skagit Firecracker Div. 2 U17"
"Snohomish United Red B01","SNOHOMISH UNITED Red B","RCL B01 Div 4"
"Snohomish United Red B01","SYSC SNOHOMISH UNITED 01 RED B","Snohomish United Invit Gold"
"Snohomish United Red B01","SNOHOMISH UNITED BU16 RED (WA)","REDAPT Cup Gold U17"
"Snohomish United Red B01","SNOHOMISH UNITED Red B","WYS Presidents Cup B01 Division 2"
"Southlake Select Red B02","Southlake B02 Red","Crossfire Select U17 Gold"
"Southlake Select TUSK United B02","Tusk United","Crossfire Select U17 Gold"
"Southlake Select Vipers B01","Southlake Select B01 Red","NPSL DIVISION 1 (01) U17"
"Southlake Select Vipers B01","Southlake Select B01 Vipers","Labor Day Cup BU17 Silver"
"Spokane Sounders A B01","Spokane Sounders B01A","RCL B01 Div 1"
"Spokane Sounders A B01","SSC SOUNDERS SOUNDERS B01A RASTOCK (WA)","Nike Crossfire Challenge Super Group U17"
"Spokane Sounders A B01","Spokane Sounders B01 A Rastok","Portland Winter Showcase U17"
"Spokane Sounders A B01","Spokane Sounders B01A","WYS Championship B01"
"Spokane Sounders B B01","Spokane Sounders B01B","RCL B01 Div 3"
"Spokane Sounders B B01","SSC SOUNDERS B01 SHALE (WA)","Nike Crossfire Challenge Silver Group U17"
"Spokane Sounders B B01","SSC SOUNDERS B01 SHALE (WA)","Oswego Nike Cup Silver U17"
"Spokane Sounders B B01","Spokane Sounders B01B","WYS Presidents Cup B01 Division 1"
"Sting SC Timbers Red B01","STING TIMBERS FC 01/02B RED (ID)","Timbers Winter Showcase 2001 FWRL U17"
"Sting SC Timbers Red B01","Sting Timbers FC 01B (ID)","FWRL NW B01"
"Storm King B01","Storm King B01","Labor Day Cup BU17 Silver"
"Storm King B01","Storm King B01","NPSL DIVISION 1 (01) U17"
"Storm King B01","Storm King So - BU17","Founders Cup B01 Div A"
"Strikers FC SB Black B01","Strikers South Bay | Black - Chorvat","FWRL CAS B01"
"STU Evolution Black B01","STU BU17 Garcia","Sounders FC Cup BU17"
"STU Evolution Black B01","STU Evolucion 01 Garcia","NPSL DIVISION 1 (01) U17"
"STU Evolution Black B01","STU Evolution B01 Garcia","Starfire Spring Classic BU17"
"STU Evolution Black B01","STU Evolution BU17 Garcia","Labor Day Cup BU17 Gold"
"STU Evolution Black B01","STU Evolution B01 Garcia","Founders Cup B01 Div A"
"Surrey United B00","SURREY UNITED 2000B (CND:BC)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"Surrey United B01","SURREY UNITED SUSC 2001 (CND)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"Surrey United B01","Surrey United SC","BCSPL B01"
"Teton FC B00","TETON FC U17 BOYS","Yellowstone Cup Boys U17"
"Thompson Okanagan FC B01","Thompson Okanagan FC","BCSPL B01"
"THUSC Steel B01","THUSC STEEL (OR)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"THUSC Steel B01","THUSC STEEL","Clash At the Border Gold/Silver/Bronze"
"THUSC Steel B01","THUSC Steel","Beaverton Cup U17 Gold"
"THUSC Steel B01","THUSC 01B Steel","PTT Winter B01 Premier"
"THUSC Thorium B01","THUSC 01B Thorium","PTT Winter B01 Division 2"
"TOFC Canada B01","TOFC 2001 (CND)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"TSS Excel B02","TSS FC Excel","Crossfire Select U17 Gold"
"Tynecastle FC B01","Tynecastle FC B01","PSPL WNPL U17"
"Tynecastle FC B01","TYNECASTLE FC B01 (WA)","REDAPT Cup Gold U17"
"Tynecastle FC B01","TYNECASTLE FC B01 (WA)","WA Cup Gold U17"
"Upper Island Storm B01","UPPER ISLAND STORM VIPL STORM (CND:BC)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Valparaiso United B01","VALPARAISO UNITED FC 01 BOYS JG","FWRL Desert 2001 U17"
"Valparaiso United B01","Valparaiso United FC 01 JG (AZ) (SC)","Far West Regionals U16"
"Vancouver Athletic FC Liberos B01","VANCOUVER ATHLETIC FC LIBEROS (CND)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Vancouver FC B00","VANCOUVER FC U18 BOYS (CND)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Vancouver FC B01","VANCOUVER FC U17 BOYS (CND)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Vancouver Island Wave B01","Vancouver Island Wave","BCSPL B01"
"WA Rush B01","WASHINGTON RUSH B01","Showcase of Champions U17/16 Boys"
"WA Rush B01","WASHINGTON RUSH B01 (WA)","Nike Crossfire Challenge Super Group U17"
"WA Rush B01","Washington Rush B01 A","RCL B01 Div 1"
"WA Rush B01","Washington Rush Boys 2001 (WA) (SC)","Far West Regionals U16"
"WA Rush B01","WASHINGTON RUSH B01 (WA)","Timbers Winter Showcase 2001 FWRL U17"
"WA Rush B01","Washington Rush B01 A","WYS Championship B01"
"WA Rush B01","Washington Rush B01 (WA)","FWRL NW B01"
"Walla Walla United B01","Walla Walla United Soccer Club 01 Gregoire","PSPL Classic - Blue U17"
"Washington East SC B01","WASHINGTON EAST B01 WINDHAM (WA)","Oswego Nike Cup Gold U17"
"Washington East SC B01","Washington East SC B01 Windham","PSPL WSPL U17"
"Washington East SC B01","B01 Windham","US Club Regionals B01"
"Washington Timbers Green 1 B01","WA Timbers 01B Green 1","RCL B01 Div 4"
"Washington Timbers Green 1 B01","WASHINGTON TIMBERS FC 01B GREEN 1","Clash At the Border Gold/Silver/Bronze"
"Washington Timbers Green 1 B01","WASHINGTON TIMBERS FC 01B GREEN 1 (WA)","Timbers Winter Showcase 2001 Showcase U17"
"Washington Timbers Green 1 B01","WTFC 01B Green 1","Beaverton Cup U17 Silver"
"Washington Timbers Green 1 B01","WA Timbers 01B Green 1","WYS Presidents Cup B01 Division 2"
"Washington Timbers Green 2 B01","WA Timbers 01B Green 2","Founders Cup B01 Div A"
"Washington Timbers Red 1 B01","WA Timbers 01B Red 1","RCL B01 Div 2"
"Washington Timbers Red 1 B01","WASHINGTON TIMBERS FC 01B RED","Clash At the Border Super"
"Washington Timbers Red 1 B01","WASHINGTON TIMBERS FC WTFC 01 RED (WA)","Nike Crossfire Challenge Super Group U17"
"Washington Timbers Red 1 B01","WASHINGTON TIMBERS FC WTFC 01 RED (WA)","Timbers Winter Showcase 2001 Showcase U17"
"Washington Timbers Red 1 B01","WA Timbers 01B Red 1","WYS Championship B01"
"Washington Timbers White 1 B01","WASHINGTON TIMBERS FC B01 WHITE","Clash At the Border Gold/Silver/Bronze"
"Washington Timbers White 1 B01","WA Timbers 01B White 1","WYS Presidents Cup B01 Division 2"
"Washington Timbers White 1 B02","WASHINGTON TIMBERS FC B02 WHITE 1","PCU Summer Classic U16-U17 Black"
"Wenatchee Valley United Aguilitas B01","COBRAS UNITED SC AGUILITAS (WA)","WA Cup Gold U17"
"Wenatchee Valley United Aguilitas B01","UNITED SC Aguilitas 01","PSPL WNPL U17"
"Wenatchee Valley United Aguilitas B01","Aguilitas","US Club Regionals B01"
"Wenatchee Valley United Imperio B01","UNITED SC Imperio FC","PSPL Classic - Blue U17"
"Wenatchee Valley United ML B01","UNITED SC ML B01","PSPL Classic - Blue U17"
"Wenatchee Valley United ML B01","UNITED ML B01 (WA)","WA Cup Silver U17"
"Wenatchee Valley United Quincy B01","QUINCY UNITED (WA)","WA Cup Silver U17"
"Wenatchee Valley United Quincy B01","UNITED SC Quincy United","PSPL Classic - Blue U17"
"West Coast FC B01","WCFC Armour 2001 (CA-S) (FWCS)","Far West Regionals U16"
"West Coast FC B01","West Coast FC B01 Armour","FWRL CAS B01"
"Westside Timbers Copa Red B01","Westside Timbers 01B Copa (OR) (SC)","Far West Regionals U16"
"Westside Timbers Copa Red B01","WESTSIDE TIMBERS 01B COPA","Showcase of Champions U17/16 Boys"
"Westside Timbers Copa Red B01","Westside Timbers 01B Copa Red (OR)","FWRL NW B01"
"Westside Timbers Copa Red B02","Westside Timbers 02B Copa Red","PTT Winter B01 Premier"
"Westside Timbers Copa Red B02","WT 02B Copa Red","Beaverton Cup U17 Gold"
"Westside Timbers Copa TS B01","WT 01B Copa TS","Beaverton Cup U17 Silver"
"Westside Timbers Copa TS B01","Westside Timbers 01B Copa TS","PTT Winter B01 Division 1"
"Westside Timbers Copa White B01","WESTSIDE TIMBERS COPA - WHITE","Clash At the Border Super"
"Westside Timbers Copa White B01","WT 01B Copa White","Beaverton Cup U17 Gold"
"Westside Timbers Copa White B01","Westside Timbers B01 Copa White","Portland Winter Showcase U17"
"Westside Timbers Copa White B01","Westside Timbers 01B Copa White","PTT Winter B01 Premier"
"Westside Timbers Samba B01","WESTSIDE TIMBERS 01B SAMBA","Clash At the Border Gold/Silver/Bronze"
"Westside Timbers Samba B01","WESTSIDE TIMBERS 01B SAMBA (USA)","Oswego Nike Cup Silver U17"
"Westside Timbers Samba B01","WT 01B Samba","Beaverton Cup U17 Silver"
"Westside Timbers Samba B01","Westside Timbers 01B Samba","PTT Winter B01 Division 1"
"Whatcom Rangers Blue B01","28 WFC Rangers BU17 Blue-Samms","Rimland Challenge U17"
"Whatcom Rangers Blue B01","WFC Rangers BU01 Blue","Rainier Challenge Copa U17"
"Whatcom Rangers Blue B01","Whatcom FC Rangers - B01 Blue","RCL B01 Div 3"
"Whatcom Rangers Blue B01","Whatcom FC Rangers - B01 Blue","WYS Presidents Cup B01 Division 1"
"Whatcom Rangers Blue B01","WFC Rangers BU17 Blue","PacNW Winter Classic 2001 Boys Showcase Premier 2"
"Whatcom Rangers Blue B02","54 WFC Rangers 02 Blue","Baker Blast U16-17"
"Whatcom Rangers Gold B01","WFC RANGERS BU01 BLUE (WA)","Nike Crossfire Challenge Silver Group U17"
"Whatcom Rangers Gold B01","Whatcom FC Rangers - B01 Gold","RCL B01 Div 2"
"Whatcom Rangers Gold B01","60 Whatcom FC Rangers B01 Gold","Baker Blast U17"
"Whatcom Rangers Gold B01","WHATCOM FC RANGERS BU01","Showcase of Champions U17/16 Boys"
"Whatcom Rangers Gold B01","Whatcom FC Rangers - B01 Gold","WYS Championship B01"
"Whatcom Rangers Gold B01","WFC Rangers B01 Gold","PacNW Winter Classic 2001 Boys Showcase Premier"
"Whatcom Rangers White B01","WFC Rangers B01 White","Skagit Firecracker Div. 2 U17"
"Whatcom Rangers White B01","Whatcom FC Rangers - B01 White","RCL B01 Div 4"
"Whatcom Rangers White B01","WHATCOM FC RANGERS B01 WHITE (WA)","Bigfoot Silver U17"
"WPFC Black B01","WASHINGTON PREMIER FC WPFC BOYS 01 BLACK (WA)","Nike Crossfire Challenge Super Group U17"
"WPFC Black B01","WPFC B01 Black A","RCL B01 Div 1"
"WPFC Black B01","WPFC B01BLK","Rainier Challenge Copa U17"
"WPFC Black B01","Washington Premier FC","Rainier Challenge Copa U17"
"WPFC Black B01","WASHINGTON PREMIER FC WPFC BOYS 01 BLACK","Showcase of Champions U17/16 Boys"
"WPFC Black B01","WASHINGTON PREMIER FC WPFC BOYS 01 BLACK (WA)","Timbers Winter Showcase 2001 FWRL U17"
"WPFC Black B01","WPFC B01 Black A","WYS Championship B01"
"WPFC Black B01","WPFC B01 Black (WA)","FWRL NW B01"
"WPFC Navy B01","WASHINGTON PREMIER WPFC 01B NAVY (WA)","Nike Crossfire Challenge Silver Group U17"
"WPFC Navy B01","WPFC B01 Navy","Eastside FC Cup BU17"
"WPFC Navy B01","WPFC B01 Navy C","RCL B01 Div 3"
"WPFC Navy B01","WPFC B01' Navy - Murray","Rainier Challenge Samba U17"
"WPFC Navy B01","Washington Premier FC B01 Navy","Portland Winter Showcase U17"
"WPFC Navy B01","WPFC B01 Navy C","WYS Presidents Cup B01 Division 2"
"WPFC White B01","WASHINGTON PREMIER FC WPFC B01 WHITE","Showcase of Champions U17/16 Boys"
"WPFC White B01","WASHINGTON PREMIER FC WPFC B01 WHITE (WA)","Nike Crossfire Challenge Super Group U17"
"WPFC White B01","Washington Premier White (WA)","Region IV Pres Cup U16"
"WPFC White B01","WPFC B01 White B","RCL B01 Div 2"
"WPFC White B01","Washington Premier FC B01 White","Portland Winter Showcase U17"
"WPFC White B01","WPFC B01 White B","WYS Presidents Cup B01 Division 1"
"WS Fireballs B01","WS Fireballs FC 01-Conway","SSUL B01 18 Division 3"
"WS Strikers B01","WS Strikers 01-St. Clair","SSUL B01 18 Division 3"
"WS Thundebirds B01","WS B01 Thunder","NPSL DIVISION 3 (01) U17"
"WVSC Rangers B01","59 WVSC Rangers","Baker Blast U17"
